SkuNumber,StyleId,Size,Color,InStock,Price
1000,100,Small,Black,6,29.00
1001,100,Small,Red,74,76.13
1002,100,Small,White,61,8.02
1003,100,Small,Brown,39,99.05
1004,100,Small,Blue,66,1.11
1500,105,Small,Black,80,20.44
1501,105,Small,Red,46,30.97
1502,105,Medium,White,53,92.00
1503,105,Medium,Pink,67,51.49
1504,105,Small,Blue,64,72.94
2000,110,Large,Red,57,63.48
2001,110,Small,Pink,52,72.92
2500,115,6N,Black,84,79.17
2501,115,7N,Red,78,67.58
2502,115,8N,White,70,9.00
3000,120,5N,Brown,98,58.38
3001,120,6N,Blue,1,96.90
3002,120,9W,Black,1,92.93
3500,125,5W,Gold,28,54.63
4000,130,6W,Black,61,56.17
4001,130,7N,Red,66,52.70
4002,130,8W,White,88,74.73
4500,135,8N,Brown,51,19.92
5000,140,8W,Silver,23,94.29
5001,140,5W,Brown,30,95.99
5002,140,6N,Blue,89,98.00
5003,140,9N,Black,46,98.23
5500,145,6W,Green,5,36.49
5501,145,11W,White,91,37.18
6000,150,Small,Black,64,12.44
6001,150,Small,Red,61,21.10
6002,150,Small,White,63,57.77
6003,150,Small,Brown,51,82.33
6004,150,Small,Blue,36,90.89
6005,150,Small,Black,92,6.98
6006,150,Small,Red,22,53.39
6500,155,6N,Black,80,46.00
6501,155,7N,Red,28,81.77
6502,155,8N,White,18,84.48
6503,155,5N,Brown,61,18.73
6504,155,6N,Blue,26,5.54
6505,155,9W,Black,54,61.25
6506,155,5W,Gold,17,24.47
6507,155,6W,Black,68,79.11
6508,155,7N,Red,74,67.23
6509,155,8W,White,51,84.20
6510,155,8N,Brown,89,65.59
6511,155,8W,Silver,43,41.26
6512,155,5W,Brown,58,56.09
6513,155,6N,Blue,94,12.75
6514,155,9N,Black,6,59.25
6515,155,6W,Green,64,57.99
6516,155,11W,White,19,30.71
7000,160,Small,Black,3,86.60
7001,160,Small,Red,1,53.10
7002,160,Small,White,34,12.70
7003,160,Small,Brown,100,59.11
7004,160,Small,Blue,28,97.74
7005,160,Small,Black,99,3.61
7006,160,Small,Red,42,27.64
7500,165,Medium,White,14,25.61
7501,165,Medium,Pink,45,70.98
7502,165,Medium,White,81,79.52
7503,165,Medium,Pink,20,48.91
7504,165,Medium,White,61,84.88
7505,165,Medium,Pink,17,64.92
8000,170,Large,Black,23,87.53
8001,170,Large,Red,70,98.64
8002,170,Large,White,21,22.22
8003,170,Large,Brown,21,52.83
8004,170,Large,Blue,57,29.76
8500,175,Small,Black,65,1.39
8501,175,Small,Red,6,12.57
8502,175,Small,White,93,30.72
8503,175,Small,Brown,98,47.48
8504,175,Small,Blue,28,41.81
8505,175,Small,Black,39,82.39
8506,175,Small,Red,15,29.68
8507,175,Medium,White,7,16.77
8508,175,Medium,Pink,75,30.00
8509,175,Small,Blue,8,49.31
8510,175,Large,Red,11,91.57
8511,175,Small,Pink,72,20.02
9000,180,Small,Black,65,77.76
9001,180,Small,Red,67,23.25
9002,180,Small,White,28,88.42
9003,180,Small,Brown,20,90.94
9004,180,Medium,Blue,44,4.43
9005,180,Medium,Black,37,41.62
9006,180,Small,Gold,64,94.33
9007,180,Large,Black,83,78.84
9008,180,Small,Red,66,2.33
9009,180,Small,White,61,37.46
9010,180,Small,Brown,70,76.96
9011,180,Small,Silver,9,43.65
9012,180,Small,Brown,34,58.97
9013,180,Medium,Blue,59,59.65
9014,180,Medium,Black,4,12.58
9015,180,Small,Green,19,74.37
9016,180,Large,White,94,23.01
9017,180,Small,Black,96,63.69
9018,180,Small,Red,100,55.53
9019,180,Small,White,43,18.69
9020,180,Small,Brown,59,40.84
9021,180,Small,Blue,61,78.72
9022,180,Medium,Black,10,12.05
9023,180,Medium,Red,96,46.65
9500,185,Small,Black,12,86.08
9501,185,Large,Red,7,97.19
9502,185,Small,White,54,33.80
9503,185,Small,Brown,95,43.78
9504,185,Small,Blue,98,21.92
9505,185,Small,Black,38,56.34
9506,185,Small,Gold,41,30.39
9507,185,Medium,Black,42,34.43
9508,185,Medium,Red,7,83.08
9509,185,Small,White,98,35.19
9510,185,Large,Brown,34,55.53
9511,185,Small,Silver,29,38.53
9512,185,Small,Brown,79,82.13
9513,185,Small,Blue,18,63.75
9514,185,Small,Black,41,38.20
9515,185,Small,Green,5,41.34
9516,185,Medium,White,34,25.80
9517,185,Medium,Black,5,77.11
9518,185,Small,Red,59,14.57
9519,185,Large,White,51,5.93
9520,185,Small,Brown,9,62.70
9521,185,Small,Blue,69,8.88
9522,185,Small,Black,43,87.15
9523,185,Small,Red,82,94.81
9524,185,Small,White,65,30.91
9525,185,Medium,Pink,36,56.99
9526,185,Medium,White,33,72.68
9527,185,Small,Pink,92,2.19
9528,185,Large,White,69,82.27
9529,185,Small,Pink,99,14.60
9530,185,Small,Black,25,39.25
9531,185,Small,Red,97,17.55
9532,185,Small,White,15,71.41
9533,185,Small,Brown,72,37.14
9534,185,Medium,Blue,5,10.65
10000,190,Medium,Black,4,35.34
10001,190,Small,Red,61,61.58
10002,190,Large,White,47,64.40
10003,190,Small,Brown,10,58.26
10004,190,Small,Blue,85,27.93
10005,190,Small,Black,27,35.64
10006,190,Small,Red,90,80.10
10007,190,Small,White,37,19.43
10008,190,Medium,Pink,30,41.19
10009,190,Medium,Blue,88,88.09
10010,190,Small,Red,73,5.35
10011,190,Large,Pink,75,38.31
10012,190,Small,Black,22,99.21
10013,190,Small,Red,45,21.86
10014,190,Small,White,67,61.05
10015,190,Small,Brown,37,59.54
10016,190,Small,Blue,52,30.12
10017,190,Medium,Black,41,4.97
10018,190,Medium,Gold,47,69.95
10019,190,Small,Black,48,17.55
10020,190,Large,Red,36,53.92
10021,190,Small,White,2,99.30
10022,190,Small,Brown,27,72.11
10023,190,Small,Silver,73,66.20
10024,190,Small,Brown,6,95.35
10025,190,Small,Blue,26,91.60
10026,190,Medium,Black,85,56.49
10027,190,Medium,Green,7,97.32
10028,190,Small,White,48,39.94
10500,195,Large,Black,29,55.19
10501,195,Small,Red,59,60.77
10502,195,Small,White,85,97.67
10503,195,Small,Brown,71,5.32
10504,195,Small,Blue,40,14.56
10505,195,Small,Black,93,47.47
10506,195,Small,Red,9,37.28
10507,195,Medium,White,98,23.20
10508,195,Medium,Pink,53,89.66
10509,195,Medium,White,34,68.79
10510,195,Medium,Pink,87,61.49
10511,195,Medium,White,74,56.95
10512,195,Medium,Pink,14,85.75
10513,195,Large,Black,66,40.13
10514,195,Large,Red,16,24.18
10515,195,Large,White,19,51.25
10516,195,Large,Brown,67,15.28
10517,195,Large,Blue,5,42.52
10518,195,Small,Black,77,46.61
10519,195,Small,Red,54,10.96
10520,195,Small,White,98,21.07
10521,195,Small,Brown,87,19.48
10522,195,Small,Blue,72,86.70
10523,195,Small,Black,4,8.84
10524,195,Small,Red,57,99.84
10525,195,Medium,White,6,7.99
10526,195,Medium,Pink,27,31.35
10527,195,Small,Blue,96,1.39
10528,195,Large,Red,72,3.83
10529,195,Small,Pink,47,63.65
10530,195,Small,Black,43,22.24
10531,195,Small,Red,40,17.94
10532,195,Small,White,58,91.61
10533,195,Small,Brown,80,45.35
10534,195,Medium,Blue,29,81.60
10535,195,Medium,Black,50,50.27
10536,195,Small,Gold,4,84.56
10537,195,Large,Black,84,75.57
10538,195,Small,Red,75,40.18
10539,195,Small,White,9,48.83
10540,195,Small,Brown,72,23.34
10541,195,Small,Silver,23,14.11
10542,195,Small,Brown,49,71.78
10543,195,Medium,Blue,61,76.47
10544,195,Medium,Black,2,85.37
10545,195,Small,Green,45,65.63
10546,195,Large,White,89,30.90
11000,200,Small,Red,59,18.85
11001,200,Small,White,79,83.23
11002,200,Small,Brown,88,71.52
11003,200,Small,Silver,64,11.39
11004,200,Small,Brown,61,85.33
11005,200,Medium,Blue,51,92.00
11006,200,Medium,Black,5,20.62
11007,200,Small,Green,100,23.25
11008,200,Large,White,68,39.46
11500,205,Small,Silver,56,79.99
11501,205,Small,Brown,57,29.60
11502,205,Medium,Blue,58,22.43
11503,205,Medium,Black,1,57.40
11504,205,Large,Black,76,2.44
11505,205,Large,White,1,81.42
12000,210,Small,Silver,80,50.37
12001,210,Small,Brown,17,96.98
12002,210,Medium,Blue,45,25.00
12003,210,Medium,Black,22,64.27
12004,210,Large,Black,6,49.40
12005,210,Large,White,13,81.77
12500,215,Small,Silver,5,1.55
12501,215,Small,Brown,98,4.68
12502,215,Medium,Blue,55,51.88
12503,215,Medium,Black,94,96.02
12504,215,Large,Black,26,46.95
12505,215,Large,White,1,50.85
13000,220,Large,White,40,17.96
13001,220,Medium,Blue,67,94.48
13002,220,Small,Black,3,55.99
13500,225,8N,Black,40,46.23
13501,225,8W,Black,9,36.90
13502,225,9N,Black,73,46.95
13503,225,9W,Black,91,38.43
13504,225,10N,Black,46,45.47
13505,225,10W,Black,94,28.39
13506,225,11N,Black,76,54.75
13507,225,11W,Black,46,84.18
13508,225,12N,Black,11,65.38
13509,225,12W,Black,90,10.29
13510,225,13N,Black,62,22.69
13511,225,13W,Black,5,93.95
13512,225,8N,Blue,5,84.01
13513,225,8W,Blue,63,69.00
13514,225,9N,Blue,61,3.70
13515,225,9W,Blue,30,40.54
13516,225,10N,Blue,68,72.48
13517,225,10W,Blue,13,87.58
13518,225,11N,Blue,1,20.66
13519,225,11W,Blue,18,14.81
13520,225,9N,Grey,97,91.99
13521,225,9W,Grey,81,73.55
13522,225,10N,Grey,64,48.35
13523,225,10W,Grey,58,3.03
13524,225,11N,Grey,37,85.62
13525,225,11W,Grey,1,78.47
13526,225,8N,Red,100,51.16
13527,225,8W,Red,97,48.80
13528,225,9N,Red,57,51.63
13529,225,9W,Red,5,66.56
13530,225,10N,Red,93,23.31
13531,225,10W,Red,67,40.29
14000,230,11N,Black,37,64.35
14001,230,11W,Black,49,90.44
14002,230,12N,Black,98,44.85
14003,230,12W,Black,24,97.56
14004,230,13N,Black,38,80.67
14005,230,13W,Black,53,71.99
14006,230,8N,Blue,91,99.29
14007,230,8W,Blue,7,98.11
14008,230,9N,Blue,32,87.46
14009,230,9W,Blue,63,34.22
14500,235,8W,Blue,7,98.11
14501,235,9N,Black,32,87.46
14502,235,9W,Red,63,34.22
14503,235,10W,White,11,39.56
15000,240,10N,Blue,76,61.91
15001,240,10W,Blue,20,67.66
15002,240,11N,Blue,45,64.85
15003,240,11W,Blue,51,8.66
15004,240,9N,Grey,31,53.47
15005,240,9W,Grey,23,40.51
15006,240,10N,Grey,51,40.46
15007,240,10W,Grey,23,43.13
15500,245,Small,White,27,45.04
15501,245,Small,Black,64,25.28
15502,245,Medium,White,32,100.46
15503,245,Medium,Black,35,19.17
15504,245,Large,White,91,86.09
15505,245,Large,Black,86,21.91
16000,250,Small,Red,84,98.92
16001,250,Small,Black,33,25.38
16002,250,Medium,Red,30,15.03
16003,250,Medium,Black,87,71.65
16004,250,Large,Red,31,82.02
16005,250,Large,Black,26,96.42
16500,255,Small,Red,66,56.31
16501,255,Small,Black,69,83.63
16502,255,Small,White,32,25.39
16503,255,Medium,Red,94,100.25
16504,255,Medium,Black,41,66.07
16505,255,Medium,White,2,58.40
16506,255,Large,Red,57,34.46
16507,255,Large,Black,70,13.30
16508,255,Large,White,24,84.06
17000,260,Small,Red,74,85.82
17001,260,Small,Black,95,73.21
17002,260,Small,White,95,12.85
17003,260,Small,Green,13,97.31
17004,260,Medium,Red,19,17.54
17005,260,Medium,Black,81,17.95
17006,260,Medium,White,65,28.02
17007,260,Medium,Green,28,90.07
17008,260,Large,Red,14,28.44
17009,260,Large,Black,89,41.99
17010,260,Large,White,10,79.65
17011,260,Large,Green,9,25.59
17500,265,Small,Black,37,2.19
17501,265,Medium,White,97,60.28
17502,265,Medium,Black,98,86.74
17503,265,Large,White,32,62.26
17504,265,Large,Black,88,7.74
18000,270,Small,White,90,52.82
18001,270,Medium,Green,85,20.96
18002,270,Large,Black,89,80.52
18500,275,7N,Black,43,25.18
18501,275,7W,White,90,66.98
19000,280,6N,Red,49,92.86
19001,280,7N,Gold,76,54.89
19002,280,8N,Silver,85,40.20
19500,285,6N,Black,50,44.76
19501,285,6N,White,43,74.14
19502,285,6N,Red,24,87.20
19503,285,6N,Gold,70,94.76
20000,290,Small,Black,30,37.92
20001,290,Medium,White,54,28.99
20002,290,Large,Red,7,86.02
20500,295,Medium,Black,11,25.11
20501,295,Medium,White,23,25.11
20502,295,Medium,Gold,2,27.99
20503,295,Medium,Red,5,25.11
21000,300,Small,Gold,51,85.38
21001,300,Medium,Silver,24,64.29
21002,300,Large,Red,33,19.75
21003,305,Small,Gold,90,60.45
21004,305,Small,Red,43,65.52
21005,305,Medium,Silver,48,35.84
21006,305,Medium,Red,51,56.91
21007,305,Large,White,79,74.06
21008,305,Large,Red,41,47.45
21500,310,Small,Gold,5,14.41
22000,310,Small,Red,68,35.01
22001,310,Medium,Silver,45,74.41
22002,310,Medium,Red,60,60.31
22003,310,Large,White,67,83.53
22004,310,Large,Red,2,67.99
22500,315,8N,White,67,24.63
22501,315,9N,Red,43,22.33
22502,315,10N,Black,14,33.08
23000,320,8N,Blue/White,18,62.16
23001,320,9N,Red/Black,93,32.30
23002,320,10N,Black/Grey,7,8.17
23500,325,9W,Blue/White,22,93.11
23501,325,10W,Red/Black,6,77.94
23502,325,11W,Black/Grey,25,5.75
23503,325,12W,Black,27,67.70
24000,330,Large,Black,74,80.91
24001,330,X-Large,Blue,34,77.60
24500,335,Small,Black,91,96.54
24501,335,Small,Blue,43,59.06
24502,335,Medium,White,65,3.41
24503,335,Medium,Grey,36,95.34
24504,335,Large,Blue,12,26.11
24505,335,Large,White,33,31.18
25000,340,Medium,Grey,18,19.51
25001,340,Medium,Blue,85,7.72
25002,340,Large,White,55,31.69
25500,345,Small,Red,31,21.82
25501,345,Medium,Pink,97,30.67
26000,350,5N,Blue,88,83.88
26001,350,6N,White,57,43.04
26002,350,7N,Red,64,10.90
26003,350,8N,Gold,39,40.71
26500,355,6N,White,9,39.23
26501,355,7N,Red,26,57.66
27000,360,Medium,Red,70,31.88
27500,365,6N,Pink,84,28.60
27501,365,7N,Black,31,30.65
28000,370,6N,Red,35,87.35
28001,370,7N,Pink,22,3.26
28002,370,8N,Black,42,82.82
